no;kode_kabupaten;nama_kabupaten;klasifikasi industri;jumlah_perusahaan;satuan;tahun
1;3215;KARAWANG;Industri Makanan dan Minuman;987;PERUSAHAAN;2020
2;3215;KARAWANG;Industri Pakaian Jadi;3;PERUSAHAAN;2020
3;3215;KARAWANG;Industri Kulit;18;PERUSAHAAN;2020
4;3215;KARAWANG;Industri Kayu dan Rotan;178;PERUSAHAAN;2020
5;3215;KARAWANG;Industri Percetakan;1;PERUSAHAAN;2020
6;3215;KARAWANG;Industri Kimia;28;PERUSAHAAN;2020
7;3215;KARAWANG;Industri Farmasi, Obat dan Jamu;2;PERUSAHAAN;2020
8;3215;KARAWANG;Industri Plastik dan Karet;26;PERUSAHAAN;2020
9;3215;KARAWANG;Industri Mesin dan Peralatannya;11;PERUSAHAAN;2020
10;3215;KARAWANG;Industri Kendaraan Roda 4 atau lebih;5;PERUSAHAAN;2020
11;3215;KARAWANG;Industri Kendaraan Roda 2;2;PERUSAHAAN;2020
12;3215;KARAWANG;Industri Peralatan Listrik;8;PERUSAHAAN;2020
13;3215;KARAWANG;Industri Furniture;31;PERUSAHAAN;2020
14;3215;KARAWANG;Industri Daur Ulang;0;PERUSAHAAN;2020
15;3215;KARAWANG;Industri Jasa;42;PERUSAHAAN;2020
16;3215;KARAWANG;Industri Lainnya;110;PERUSAHAAN;2020
